y_layer,x_coord,abs_uy_error
0.10000000149011612,0.3087500035762787,0.0450868122279644
0.10000000149011612,0.32499998807907104,0.047332558780908585
0.10000000149011612,0.3412500023841858,0.049571674317121506
0.10000000149011612,0.35749998688697815,0.05179090052843094
0.10000000149011612,0.3737500011920929,0.05399254336953163
0.10000000149011612,0.38999998569488525,0.0561738945543766
0.10000000149011612,0.40625,0.05833984911441803
0.10000000149011612,0.42250001430511475,0.060479339212179184
0.10000000149011612,0.4387499988079071,0.0626002699136734
0.10000000149011612,0.45500001311302185,0.06470836699008942
0.10000000149011612,0.4712499976158142,0.06678874790668488
0.10000000149011612,0.48750001192092896,0.06886027753353119
0.10000000149011612,0.5037500262260437,0.07089599221944809
0.10000000149011612,0.5199999809265137,0.07291610538959503
0.10000000149011612,0.5362499952316284,0.07490675896406174
0.10000000149011612,0.5525000095367432,0.0768851488828659
0.10000000149011612,0.5687500238418579,0.07883810997009277
0.10000000149011612,0.5849999785423279,0.08076255768537521
0.10000000149011612,0.6012499928474426,0.08268164843320847
0.10000000149011612,0.6175000071525574,0.08455502241849899
0.10000000149011612,0.6337500214576721,0.08640655130147934
0.10000000149011612,0.6499999761581421,0.08823801577091217
0.20000000298023224,-0.6499999761581421,0.09823863208293915
0.20000000298023224,-0.6337500214576721,0.09589412063360214
0.20000000298023224,-0.6175000071525574,0.09352622926235199
0.20000000298023224,-0.6012499928474426,0.0911613181233406
0.20000000298023224,-0.5849999785423279,0.0887732058763504
0.20000000298023224,-0.5687500238418579,0.0863703042268753
0.20000000298023224,-0.5525000095367432,0.08396948873996735
0.20000000298023224,-0.5362499952316284,0.0815475583076477
0.20000000298023224,-0.5199999809265137,0.07911724597215652
0.20000000298023224,-0.5037500262260437,0.0766744390130043
0.20000000298023224,-0.48750001192092896,0.07422702014446259
0.20000000298023224,-0.4712499976158142,0.07177628576755524
0.20000000298023224,-0.45500001311302185,0.06930433213710785
0.20000000298023224,-0.4387499988079071,0.06683909147977829
0.20000000298023224,-0.42250001430511475,0.06435325741767883
0.20000000298023224,-0.40625,0.061865612864494324
0.20000000298023224,-0.38999998569488525,0.05937951058149338
0.20000000298023224,-0.3737500011920929,0.05687573179602623
0.20000000298023224,-0.35749998688697815,0.054380595684051514
0.20000000298023224,-0.3412500023841858,0.05187487229704857
0.20000000298023224,-0.32499998807907104,0.04935681074857712
0.20000000298023224,-0.3087500035762787,0.046844687312841415
0.20000000298023224,-0.29249998927116394,0.04432682693004608
0.20000000298023224,-0.2762500047683716,0.0418083481490612
0.20000000298023224,-0.25999999046325684,0.03929304704070091
0.20000000298023224,-0.24375000596046448,0.036759618669748306
0.20000000298023224,-0.22750000655651093,0.034240495413541794
0.20000000298023224,-0.21125000715255737,0.03171292692422867
0.20000000298023224,-0.19499999284744263,0.02919909916818142
0.20000000298023224,-0.17874999344348907,0.026673726737499237
0.20000000298023224,-0.16249999403953552,0.024151815101504326
0.20000000298023224,-0.14624999463558197,0.021639714017510414
0.20000000298023224,-0.12999999523162842,0.0191256795078516
0.20000000298023224,-0.11375000327825546,0.01661045476794243
0.20000000298023224,-0.09749999642372131,0.01410212554037571
0.20000000298023224,-0.08124999701976776,0.011599269695580006
0.20000000298023224,-0.06499999761581421,0.009105942212045193
0.20000000298023224,-0.04874999821186066,0.006604559253901243
0.20000000298023224,-0.032499998807907104,0.004116835072636604
0.20000000298023224,-0.016249999403953552,0.0016369353979825974
0.20000000298023224,0.0,0.0008428868604823947
0.20000000298023224,0.016249999403953552,0.003307061269879341
0.20000000298023224,0.032499998807907104,0.00577389495447278
0.20000000298023224,0.04874999821186066,0.00822701770812273
0.20000000298023224,0.06499999761581421,0.010672780685126781
0.20000000298023224,0.08124999701976776,0.01310338731855154
0.20000000298023224,0.09749999642372131,0.01553353015333414
0.20000000298023224,0.11375000327825546,0.017940092831850052
0.20000000298023224,0.12999999523162842,0.020343948155641556
0.20000000298023224,0.14624999463558197,0.022731846198439598
0.20000000298023224,0.16249999403953552,0.025110162794589996
0.20000000298023224,0.17874999344348907,0.027482204139232635
0.20000000298023224,0.19499999284744263,0.029843810945749283
0.20000000298023224,0.21125000715255737,0.03218735009431839
0.20000000298023224,0.22750000655651093,0.034513041377067566
0.20000000298023224,0.24375000596046448,0.036835119128227234
0.20000000298023224,0.25999999046325684,0.039122361689805984
0.20000000298023224,0.2762500047683716,0.041408080607652664
0.20000000298023224,0.29249998927116394,0.0436817929148674
0.20000000298023224,0.3087500035762787,0.04593497887253761
0.20000000298023224,0.32499998807907104,0.048172175884246826
0.20000000298023224,0.3412500023841858,0.050389036536216736
0.20000000298023224,0.35749998688697815,0.052593931555747986
0.20000000298023224,0.3737500011920929,0.05477164313197136
0.20000000298023224,0.38999998569488525,0.05693382769823074
0.20000000298023224,0.40625,0.05908498913049698
0.20000000298023224,0.42250001430511475,0.06121141463518143
0.20000000298023224,0.4387499988079071,0.0633208230137825
0.20000000298023224,0.45500001311302185,0.06540681421756744
0.20000000298023224,0.4712499976158142,0.06747283786535263
0.20000000298023224,0.48750001192092896,0.06951257586479187
0.20000000298023224,0.5037500262260437,0.07154571264982224
0.20000000298023224,0.5199999809265137,0.07354305684566498
0.20000000298023224,0.5362499952316284,0.07552756369113922
0.20000000298023224,0.5525000095367432,0.07748407870531082
0.20000000298023224,0.5687500238418579,0.07941196113824844
0.20000000298023224,0.5849999785423279,0.08132267743349075
0.20000000298023224,0.6012499928474426,0.08321140706539154
0.20000000298023224,0.6175000071525574,0.08508290350437164
0.20000000298023224,0.6337500214576721,0.08690888434648514
0.20000000298023224,0.6499999761581421,0.0887220948934555
