epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
32,285.2850036621094,0.01932704634964466,0.018020743504166603,0.0013063005171716213,284116.75,1.6926285724909568e+17,1.6926285724909568e+17,0.001025443198159337,3266.318603515625,0.6697062253952026,3265.64892578125
33,285.18878173828125,0.019044427201151848,0.017757222056388855,0.0012872018851339817,283950.40625,1.547527053765509e+17,1.547527053765509e+17,0.0010122761595994234,13141.8828125,0.6670325994491577,13141.2158203125
34,284.8768005371094,0.01847558468580246,0.017226841300725937,0.0012487468775361776,283785.5625,1.4336219440952115e+17,1.4336219440952115e+17,0.0009963461197912693,2408.6396484375,0.664350152015686,2407.975341796875
35,284.8122863769531,0.018303385004401207,0.017066290602087975,0.0012370938202366233,283622.59375,1.3734563242259251e+17,1.3734563242259251e+17,0.0009803567081689835,13715.5048828125,0.661594808101654,13714.84375
36,284.51513671875,0.01791713945567608,0.01670614629983902,0.0012109946692362428,283461.46875,1.2690131134080614e+17,1.2690131134080614e+17,0.0009669076534919441,3089.962646484375,0.6587762832641602,3089.303955078125
37,284.3983154296875,0.017262136563658714,0.016095397993922234,0.0011667368235066533,283300.9375,1.2615078298569933e+17,1.2615078298569933e+17,0.0009492348763160408,10810.7568359375,0.6557129621505737,10810.1015625
38,284.1488037109375,0.016823463141918182,0.015686364844441414,0.0011370971333235502,283139.875,1.3205390629640602e+17,1.3205390629640602e+17,0.0009277226054109633,3568.128173828125,0.6524331569671631,3567.475830078125
39,283.98699951171875,0.0160626582801342,0.014976974576711655,0.0010856856824830174,282978.375,1.3801403241306522e+17,1.3801403241306522e+17,0.0009065720369108021,6748.953125,0.6490917205810547,6748.30419921875
40,283.8309020996094,0.015749575570225716,0.014685062691569328,0.0010645155562087893,282818.40625,1.3997215095298458e+17,1.3997215095298458e+17,0.0008865760173648596,8502.716796875,0.6457790732383728,8502.0712890625
41,283.5646057128906,0.01511984970420599,0.014097906649112701,0.0010219428222626448,282658.84375,1.370185792529367e+17,1.370185792529367e+17,0.0008667163783684373,1275.4810791015625,0.6426317691802979,1274.8385009765625
42,283.44403076171875,0.01471145823597908,0.013717098161578178,0.0009943607728928328,282496.15625,1.3284768497218355e+17,1.3284768497218355e+17,0.0008451506146229804,7946.67822265625,0.6392182111740112,7946.0390625
43,283.22808837890625,0.01443394087255001,0.013458317145705223,0.0009756219806149602,282331.25,1.2393403869508403e+17,1.2393403869508403e+17,0.0008268985548056662,5119.02197265625,0.6357648968696594,5118.38623046875
44,282.99981689453125,0.01404128223657608,0.013092229142785072,0.000949053792282939,282166.125,1.1902472786699878e+17,1.1902472786699878e+17,0.0008098951657302678,1259.650390625,0.6324838995933533,1259.0179443359375
45,282.80194091796875,0.01347226370126009,0.012561671435832977,0.000910591334104538,281998.875,1.125562666010542e+17,1.125562666010542e+17,0.000792314182035625,1689.099609375,0.6294944882392883,1688.4700927734375
46,282.633544921875,0.013422895222902298,0.012515611946582794,0.0009072819375433028,281827.15625,1.0481206260924416e+17,1.0481206260924416e+17,0.0007740560104139149,3043.73583984375,0.6264684796333313,3043.109375
47,282.42425537109375,0.01274813897907734,0.011886462569236755,0.0008616758277639747,281652.75,1.038099951994798e+17,1.038099951994798e+17,0.0007562568644061685,3024.647705078125,0.6234318614006042,3024.024169921875
48,282.2601013183594,0.01298944279551506,0.012111476622521877,0.0008779640193097293,281477.96875,9.53749113583698e+16,9.53749113583698e+16,0.0007402640767395496,3725.529541015625,0.6200429797172546,3724.909423828125
49,282.0320739746094,0.0119027616456151,0.011098247021436691,0.0008045142167247832,281302.15625,9.599213251854336e+16,9.599213251854336e+16,0.0007209000759758055,3882.63330078125,0.6169292330741882,3882.016357421875
50,281.8124694824219,0.011570025235414505,0.01078797783702612,0.0007820466998964548,281123.46875,9.0738700320768e+16,9.0738700320768e+16,0.0007012673886492848,1977.0465087890625,0.6136080622673035,1976.432861328125
51,281.5882263183594,0.010941884480416775,0.010202293284237385,0.0007395920110866427,280941.59375,9.25121953965015e+16,9.25121953965015e+16,0.0006802540738135576,702.6045532226562,0.6100360155105591,701.9945068359375
52,281.4100036621094,0.010720216669142246,0.009995600208640099,0.0007246163440868258,280756.875,9.589973059213722e+16,9.589973059213722e+16,0.0006590103730559349,2120.677978515625,0.6063811779022217,2120.071533203125
53,281.266357421875,0.010386179201304913,0.009684140793979168,0.0007020394550636411,280569.9375,8.797823035034829e+16,8.797823035034829e+16,0.0006412583170458674,8910.8603515625,0.6030494570732117,8910.2568359375
54,281.17138671875,0.010255757719278336,0.009562548249959946,0.0006932083051651716,280380.03125,8.925873189997773e+16,8.925873189997773e+16,0.0006235712207853794,18929.587890625,0.6002563834190369,18928.98828125
55,280.8911437988281,0.01008372288197279,0.009402134455740452,0.0006815880187787116,280188.5,7.495078708772864e+16,7.495078708772864e+16,0.0006130716064944863,12351.615234375,0.5972215533256531,12351.017578125
56,280.54864501953125,0.009551282040774822,0.008905666880309582,0.0006456144619733095,279994.90625,7.115660438850765e+16,7.115660438850765e+16,0.0005989070632494986,496.5154113769531,0.594556987285614,495.9208679199219
57,280.4748229980469,0.009850289672613144,0.009184462949633598,0.0006658255006186664,279798.46875,7.020437577924608e+16,7.020437577924608e+16,0.000583599612582475,11360.7236328125,0.5918163657188416,11360.1318359375
58,280.1507568359375,0.009488227777183056,0.00884687528014183,0.0006413527298718691,279599.75,6.321286051109274e+16,6.321286051109274e+16,0.0005699768662452698,1337.547607421875,0.5887052416801453,1336.9588623046875
59,279.9985656738281,0.009544391185045242,0.008899246342480183,0.0006451438530348241,279399.875,6.092195502017741e+16,6.092195502017741e+16,0.0005547403125092387,6050.45263671875,0.58575439453125,6049.86669921875
60,279.76507568359375,0.009159971959888935,0.00854080356657505,0.0006191667634993792,279198.40625,6.343413722618266e+16,6.343413722618266e+16,0.0005373185267671943,4518.35595703125,0.5829660892486572,4517.77294921875
61,279.52130126953125,0.008973740972578526,0.008367164991796017,0.0006065776688046753,278993.6875,6.241642754552627e+16,6.241642754552627e+16,0.0005203234031796455,1647.1202392578125,0.5793454647064209,1646.5408935546875
62,279.3664855957031,0.009111552499234676,0.008495667017996311,0.0006158864125609398,278786.75,6.127708009607987e+16,6.127708009607987e+16,0.0005058635724708438,6286.97802734375,0.5759496092796326,6286.40185546875
63,279.0816345214844,0.008837198838591576,0.008239851333200932,0.0005973454681225121,278577.875,6.081990230225715e+16,6.081990230225715e+16,0.000492990599013865,108.11454010009766,0.5735475420951843,107.5409927368164
64,278.9208068847656,0.00887883361428976,0.008278668858110905,0.0006001649890094995,278364.96875,5.989980434333696e+16,5.989980434333696e+16,0.0004802279290743172,5196.287109375,0.5708793997764587,5195.71630859375
65,278.6449279785156,0.008687419816851616,0.008100184611976147,0.0005872341571375728,278148.4375,5.722192229905203e+16,5.722192229905203e+16,0.00046767457388341427,491.8728942871094,0.5675550699234009,491.3053283691406
66,278.4529724121094,0.008683469146490097,0.008096503093838692,0.0005869664601050317,277929.6875,5.533686974277222e+16,5.533686974277222e+16,0.0004548419383354485,3378.681640625,0.5644816756248474,3378.1171875
67,278.2101135253906,0.008713646791875362,0.008124646730720997,0.0005890009342692792,277709.03125,5.457108136886272e+16,5.457108136886272e+16,0.00044235141831450164,1084.485107421875,0.5618444681167603,1083.9232177734375
68,277.98846435546875,0.008692744188010693,0.00810515321791172,0.0005875916685909033,277485.21875,5.425879859173786e+16,5.425879859173786e+16,0.0004296088882256299,1433.7650146484375,0.5587413907051086,1433.206298828125
69,277.7728576660156,0.00873105600476265,0.008140865713357925,0.0005901902331970632,277258.0625,5.315372068634624e+16,5.315372068634624e+16,0.00041539425728842616,2506.749267578125,0.555148720741272,2506.194091796875
70,277.5251770019531,0.008854957297444344,0.008256392553448677,0.0005985643365420401,277028.625,5.319224224802406e+16,5.319224224802406e+16,0.00040046547655947506,61.61383819580078,0.5518440008163452,61.06199264526367
71,277.29888916015625,0.00863008014857769,0.008046722039580345,0.0005833565373905003,276796.90625,5.400108766907597e+16,5.400108766907597e+16,0.000387335370760411,1645.7735595703125,0.5487291216850281,1645.224853515625
72,277.05352783203125,0.008719686418771744,0.008130278438329697,0.0005894085043109953,276561.5,5.368357791675187e+16,5.368357791675187e+16,0.0003735770005732775,234.07589721679688,0.5453371405601501,233.5305633544922
73,276.8255920410156,0.008828031830489635,0.00823129527270794,0.0005967358592897654,276322.25,5.344170253851034e+16,5.344170253851034e+16,0.00035864647361449897,848.631103515625,0.5418245196342468,848.0892944335938
74,276.57928466796875,0.008728248998522758,0.008138258941471577,0.000589987903367728,276080.46875,5.338628887045734e+16,5.338628887045734e+16,0.00034739033435471356,903.2485961914062,0.5386249423027039,902.7099609375
75,276.3265686035156,0.00873713381588459,0.008146536536514759,0.0005905965226702392,275836.25,5.305839388721152e+16,5.305839388721152e+16,0.0003356322122272104,36.470035552978516,0.5355308055877686,35.934505462646484
76,276.0932312011719,0.008879308588802814,0.008279097266495228,0.0006002116715535522,275588.75,5.255933157231821e+16,5.255933157231821e+16,0.00032207678304985166,792.8613891601562,0.5321290493011475,792.3292846679688
77,275.8381042480469,0.008835467509925365,0.008238227106630802,0.0005972392973490059,275338.0,5.213630306346598e+16,5.213630306346598e+16,0.00030970180523581803,618.1749267578125,0.5285566449165344,617.6463623046875
78,275.5833435058594,0.00892656296491623,0.008323169313371181,0.0006033925455994904,275084.8125,5.187134223600845e+16,5.187134223600845e+16,0.00029696873389184475,29.897001266479492,0.5251756310462952,29.371826171875
79,275.3343505859375,0.00897823553532362,0.008371340110898018,0.000606896763201803,274828.8125,5.137931937251328e+16,5.137931937251328e+16,0.0002830968296620995,522.5226440429688,0.5217055678367615,522.0009155273438
80,275.0821838378906,0.009047171100974083,0.008435612544417381,0.00061156036099419,274569.6875,5.079590389992653e+16,5.079590389992653e+16,0.0002708318643271923,933.0529174804688,0.5179609060287476,932.5349731445312
81,274.8174133300781,0.009036543779075146,0.008425712585449219,0.0006108309607952833,274308.15625,5.007145458624102e+16,5.007145458624102e+16,0.00025817190180532634,736.0028076171875,0.5144321322441101,735.4884033203125
82,274.5538330078125,0.009110262617468834,0.008494452573359013,0.0006158117903396487,274043.84375,4.883555197701325e+16,4.883555197701325e+16,0.0002456730871926993,563.0859985351562,0.5108849406242371,562.5751342773438
83,274.30194091796875,0.009493343532085419,0.008851638063788414,0.0006417055847123265,273776.625,4.836713854874419e+16,4.836713854874419e+16,0.00023575253726448864,226.80760192871094,0.5073539018630981,226.3002471923828
84,274.05401611328125,0.010000535286962986,0.009324544109404087,0.0006759911775588989,273506.09375,4.708886179217408e+16,4.708886179217408e+16,0.0002227156364824623,80.8587875366211,0.5040917992591858,80.35469818115234
85,273.8218078613281,0.010826390236616135,0.010094581171870232,0.0007318076677620411,273233.03125,4.693130521188762e+16,4.693130521188762e+16,0.00021370910690166056,52.56763458251953,0.5002532601356506,52.0673828125
86,273.55438232421875,0.01100880652666092,0.010264669544994831,0.0007441379711963236,272958.15625,4.482110617498419e+16,4.482110617498419e+16,0.00020006170962005854,94.42076110839844,0.49684610962867737,93.92391204833984
87,273.28179931640625,0.011059089563786983,0.01031156163662672,0.0007475288584828377,272680.59375,4.525709689513574e+16,4.525709689513574e+16,0.0001915743778226897,299.1031799316406,0.4933902323246002,298.60980224609375
88,272.9601745605469,0.010194920003414154,0.009505781345069408,0.0006891388329677284,272400.84375,4.275415316378419e+16,4.275415316378419e+16,0.00018079955771099776,683.4332885742188,0.48980462551116943,682.9434814453125
89,272.6643371582031,0.009934701025485992,0.009263149462640285,0.0006715494091622531,272117.3125,4.127840240087859e+16,4.127840240087859e+16,0.0001707959163468331,895.9385986328125,0.48648175597190857,895.4520874023438
90,272.4105224609375,0.01070732343941927,0.00998356007039547,0.0007237641839310527,271830.5625,4.08289211884503e+16,4.08289211884503e+16,0.00016178822261281312,375.254638671875,0.48282474279403687,374.7718200683594
91,272.1236877441406,0.010852567851543427,0.010118973441421986,0.0007335959817282856,271541.625,3.857496959614976e+16,3.857496959614976e+16,0.00015122508921194822,86.325439453125,0.4791138470172882,85.84632873535156
92,271.8039855957031,0.010289536789059639,0.009594004601240158,0.0006955331773497164,271249.875,3.882954519268557e+16,3.882954519268557e+16,0.00014229454973246902,81.86832427978516,0.4757877290248871,81.39253997802734
93,271.50677490234375,0.010220672935247421,0.00952979177236557,0.0006908806972205639,270955.0,3.834152094374298e+16,3.834152094374298e+16,0.00013304180174600333,238.92361450195312,0.4721648693084717,238.45144653320312
94,271.23291015625,0.010637419298291206,0.009918357245624065,0.0007190622854977846,270656.40625,3.748957552587571e+16,3.748957552587571e+16,0.0001236775133293122,713.6460571289062,0.4685170650482178,713.1775512695312
95,270.9454345703125,0.010802234522998333,0.010072042234241962,0.0007301932200789452,270354.53125,3.778054667527782e+16,3.778054667527782e+16,0.00011532782082213089,1299.482666015625,0.46480631828308105,1299.017822265625
96,270.6486511230469,0.010826061479747295,0.010094243101775646,0.0007318172720260918,270050.0,3.761019538741658e+16,3.761019538741658e+16,0.00010592205944703892,1974.686279296875,0.461087167263031,1974.2252197265625
97,270.3565979003906,0.011062742210924625,0.010314942337572575,0.0007478019688278437,269742.53125,3.79853307159511e+16,3.79853307159511e+16,9.877615229925141e-05,2292.965087890625,0.4574962556362152,2292.507568359375
98,270.0548095703125,0.011064177379012108,0.010316255502402782,0.0007479230407625437,269431.8125,3.922611240802714e+16,3.922611240802714e+16,9.0528090368025e-05,3055.406005859375,0.4535556137561798,3054.952392578125
99,269.77655029296875,0.01110384427011013,0.010353269055485725,0.0007505748071707785,269118.0,4.074018716411494e+16,4.074018716411494e+16,8.320434426423162e-05,6259.41259765625,0.45006051659584045,6258.96240234375
100,269.4944152832031,0.010843790136277676,0.010110768489539623,0.0007330207736231387,268799.8125,4.246678119697613e+16,4.246678119697613e+16,7.564786210423335e-05,10992.36328125,0.44583752751350403,10991.9169921875
101,269.35760498046875,0.01356825977563858,0.012651089578866959,0.0009171701967716217,268479.71875,4.34010783177769e+16,4.34010783177769e+16,6.939195736777037e-05,15607.4970703125,0.44235360622406006,15607.0546875
102,269.5741271972656,0.02399013377726078,0.02236870303750038,0.001621429342776537,268154.3125,4.318733927029146e+16,4.318733927029146e+16,6.333404598990455e-05,17711.26171875,0.43874886631965637,17710.822265625
103,269.8261413574219,0.035073813050985336,0.032703202217817307,0.002370611997321248,267830.5625,4.733962345775104e+16,4.733962345775104e+16,5.8069701481144875e-05,19454.31640625,0.4348209500312805,19453.880859375
104,268.98321533203125,0.026999548077583313,0.025174718350172043,0.0018248261185362935,267503.625,5.182564378397901e+16,5.182564378397901e+16,5.310765845933929e-05,7777.5302734375,0.43274492025375366,7777.09765625
105,267.9877624511719,0.014840474352240562,0.013837338425219059,0.0010031365090981126,267177.5,5.325765030497485e+16,5.325765030497485e+16,4.923289088765159e-05,1494.0982666015625,0.429135262966156,1493.669189453125
106,268.31707763671875,0.02581142634153366,0.024066774174571037,0.0017446520505473018,266849.25,5.268714120911258e+16,5.268714120911258e+16,4.499262649915181e-05,12457.486328125,0.4251419007778168,12457.0615234375
107,267.441162109375,0.015901001170277596,0.014826150611042976,0.0010748509084805846,266516.375,5.180436222102733e+16,5.180436222102733e+16,3.861079676426016e-05,7790.7841796875,0.4216076731681824,7790.36279296875
108,267.3972473144531,0.023100536316633224,0.021539250388741493,0.0015612896531820297,266182.21875,5.523032448906035e+16,5.523032448906035e+16,3.379915506229736e-05,477.4483337402344,0.4171794652938843,477.0311584472656
109,266.7552795410156,0.01722567528486252,0.01606133207678795,0.001164343673735857,265848.25,4.333115625019802e+16,4.333115625019802e+16,3.0471677746390924e-05,237.9004669189453,0.4136104881763458,237.4868621826172
110,266.47210693359375,0.018273962661623955,0.017038732767105103,0.001235230010934174,265508.5,3.854213027620454e+16,3.854213027620454e+16,2.632828000059817e-05,1134.1240234375,0.4095982313156128,1133.7144775390625
111,266.166748046875,0.019106579944491386,0.017815111204981804,0.0012914660619571805,265162.78125,3.640272546168832e+16,3.640272546168832e+16,2.2214815544430166e-05,1225.0054931640625,0.406294047832489,1224.5992431640625
112,265.64227294921875,0.015712812542915344,0.014650645665824413,0.0010621658293530345,264814.84375,3.533418054811648e+16,3.533418054811648e+16,1.8420982087263837e-05,644.3428344726562,0.40270882844924927,643.9401245117188
113,265.4634704589844,0.019258012995123863,0.017956208437681198,0.0013018028112128377,264465.6875,3.430937772897075e+16,3.430937772897075e+16,1.4489452041743789e-05,57.30462646484375,0.39770761132240295,56.906917572021484
114,265.0594787597656,0.017970802262425423,0.016756009310483932,0.0012147894594818354,264115.25,3.2580477298671616e+16,3.2580477298671616e+16,1.1243840162933338e-05,1307.925048828125,0.39435264468193054,1307.5306396484375
115,264.7974853515625,0.019870229065418243,0.018527232110500336,0.001342998817563057,263761.375,3.316566015030067e+16,3.316566015030067e+16,7.77347850089427e-06,943.7395629882812,0.38898929953575134,943.3505859375
116,264.3114013671875,0.017532620579004288,0.016347583383321762,0.001185038243420422,263403.6875,3.084252522479616e+16,3.084252522479616e+16,5.4850443120813e-06,23.76886749267578,0.38561421632766724,23.38325309753418
117,263.82611083984375,0.015087991952896118,0.014068050310015678,0.00101994420401752,263039.375,3.1301747423051776e+16,3.1301747423051776e+16,3.599583124014316e-06,101.49373626708984,0.38076168298721313,101.11297607421875
118,263.52081298828125,0.01613089255988598,0.015040438622236252,0.0010904521914198995,262669.625,3.0903863800233984e+16,3.0903863800233984e+16,2.3207626327348407e-06,1368.7366943359375,0.3763657808303833,1368.3603515625
119,263.11700439453125,0.01561838760972023,0.014562590979039669,0.0010557952336966991,262297.6875,3.1584162997600256e+16,3.1584162997600256e+16,1.5063891396494e-06,680.345947265625,0.3726622760295868,679.9732666015625
120,262.8314208984375,0.01740797609090805,0.016231244429945946,0.0011767307296395302,261924.78125,3.2171083163500544e+16,3.2171083163500544e+16,1.18673347060394e-06,405.0841979980469,0.36756569147109985,404.7166442871094
121,262.3573913574219,0.014394601806998253,0.013421510346233845,0.0009730921592563391,261547.921875,3.417449642852352e+16,3.417449642852352e+16,1.4884859638186754e-06,5554.32177734375,0.3628844618797302,5553.958984375
122,262.47161865234375,0.015622965060174465,0.01456694956868887,0.001056013978086412,261167.5625,3.590476480590643e+16,3.590476480590643e+16,2.4272983409900917e-06,48697.96484375,0.3579554855823517,48697.60546875
123,264.1178894042969,0.01949126645922661,0.018173648044466972,0.0013176169013604522,260779.984375,4.661083622709658e+16,4.661083622709658e+16,4.062001153215533e-06,231673.4375,0.35343894362449646,231673.078125
124,266.0591125488281,0.03215520456433296,0.0299820639193058,0.0021731406450271606,260396.203125,3.5289764143824896e+16,3.5289764143824896e+16,6.064675744710257e-06,401987.59375,0.3498688042163849,401987.25
125,271.73956298828125,0.022220132872462273,0.020718060433864594,0.0015020722057670355,260014.328125,9.191319348759757e+16,9.191319348759757e+16,7.977393579494674e-06,1052229.75,0.3455701768398285,1052229.375
126,267.435302734375,0.05803495645523071,0.054112307727336884,0.003922653384506702,259609.296875,6.975211572297728e+16,6.975211572297728e+16,1.073427210940281e-05,485448.25,0.3404521048069,485447.90625
127,270.12628173828125,0.0617230050265789,0.057551492005586624,0.004171512555330992,259193.40625,2.0878765456778854e+17,2.0878765456778854e+17,1.4062138689041603e-05,763792.0,0.3382081389427185,763791.6875
128,283.5238037109375,0.058953121304512024,0.054968491196632385,0.003984629176557064,258767.328125,2.0697787560833843e+17,2.0697787560833843e+17,1.8182245185016654e-05,2160183.75,0.3372538685798645,2160183.5
129,310.0357360839844,0.15454158186912537,0.1440962702035904,0.0104453070089221,258327.515625,4.35066649347883e+17,4.35066649347883e+17,2.2791386072640307e-05,4354607.0,0.3361774981021881,4354606.5
130,302.47357177734375,0.4121307134628296,0.38427793979644775,0.027852775529026985,257948.96875,2.054478364588114e+17,2.054478364588114e+17,2.919894177466631e-05,2371260.5,0.33721140027046204,2371260.25
131,315.77325439453125,1.082135558128357,1.0090031623840332,0.07313242554664612,257604.875,3.361177153138852e+17,3.361177153138852e+17,3.06826586893294e-05,372546.0625,0.33093276619911194,372545.71875
132,376.4130554199219,1.544954538345337,1.440544605255127,0.10440997034311295,257385.65625,6.49716882735104e+17,6.49716882735104e+17,2.6372599677415565e-05,4112992.25,0.3309999406337738,4112992.0
133,334.1773986816406,0.41002410650253296,0.3823138475418091,0.02771025337278843,257307.8125,6.315492397925007e+17,6.315492397925007e+17,2.3984492145245895e-05,5573683.0,0.3362736999988556,5573682.5
134,304.7146301269531,0.3433986306190491,0.32019126415252686,0.023207398131489754,257264.171875,3.255953203165921e+17,3.255953203165921e+17,2.859565574908629e-05,2995491.5,0.3396185338497162,2995491.25
135,272.8935546875,0.3027086555957794,0.2822510600090027,0.02045760303735733,257239.484375,2.5558477641141453e+17,2.5558477641141453e+17,2.4275786927319132e-05,26304.447265625,0.3439749777317047,26304.103515625
136,267.106201171875,0.1787668764591217,0.16668453812599182,0.012082334607839584,257226.03125,3.748805167147909e+17,3.748805167147909e+17,2.042272717517335e-05,56693.03125,0.347189724445343,56692.68359375
137,269.668701171875,0.24063166975975037,0.22436782717704773,0.01626386120915413,257223.59375,3.737407354736476e+17,3.737407354736476e+17,1.7695516362437047e-05,3975.9365234375,0.3505696654319763,3975.5859375
