y_layer,x_coord,abs_uy_error
0.10000000149011612,0.48750001192092896,0.3364526927471161
0.10000000149011612,0.5037500262260437,0.34883198142051697
0.10000000149011612,0.5199999809265137,0.36128509044647217
0.10000000149011612,0.5362499952316284,0.3738076090812683
0.10000000149011612,0.5525000095367432,0.3864089250564575
0.10000000149011612,0.5687500238418579,0.3990902006626129
0.10000000149011612,0.5849999785423279,0.4118344485759735
0.10000000149011612,0.6012499928474426,0.42465606331825256
0.10000000149011612,0.6175000071525574,0.4375557005405426
0.10000000149011612,0.6337500214576721,0.4505232274532318
0.10000000149011612,0.6499999761581421,0.4635690152645111
0.20000000298023224,-0.6499999761581421,0.34150460362434387
0.20000000298023224,-0.6337500214576721,0.3343854248523712
0.20000000298023224,-0.6175000071525574,0.32718607783317566
0.20000000298023224,-0.6012499928474426,0.3199257254600525
0.20000000298023224,-0.5849999785423279,0.3125951290130615
0.20000000298023224,-0.5687500238418579,0.30518704652786255
0.20000000298023224,-0.5525000095367432,0.29769793152809143
0.20000000298023224,-0.5362499952316284,0.29014891386032104
0.20000000298023224,-0.5199999809265137,0.2825297713279724
0.20000000298023224,-0.5037500262260437,0.2748374044895172
0.20000000298023224,-0.48750001192092896,0.2670699656009674
0.20000000298023224,-0.4712499976158142,0.25922998785972595
0.20000000298023224,-0.45500001311302185,0.2513222396373749
0.20000000298023224,-0.4387499988079071,0.24333909153938293
0.20000000298023224,-0.42250001430511475,0.23527663946151733
0.20000000298023224,-0.40625,0.22715067863464355
0.20000000298023224,-0.38999998569488525,0.21894419193267822
0.20000000298023224,-0.3737500011920929,0.21066829562187195
0.20000000298023224,-0.35749998688697815,0.20231367647647858
0.20000000298023224,-0.3412500023841858,0.19389639794826508
0.20000000298023224,-0.32499998807907104,0.18539734184741974
0.20000000298023224,-0.3087500035762787,0.17682626843452454
0.20000000298023224,-0.29249998927116394,0.16818560659885406
0.20000000298023224,-0.2762500047683716,0.15947014093399048
0.20000000298023224,-0.25999999046325684,0.150680273771286
0.20000000298023224,-0.24375000596046448,0.14181119203567505
0.20000000298023224,-0.22750000655651093,0.1328759342432022
0.20000000298023224,-0.21125000715255737,0.12385532259941101
0.20000000298023224,-0.19499999284744263,0.11476654559373856
0.20000000298023224,-0.17874999344348907,0.10561156272888184
0.20000000298023224,-0.16249999403953552,0.09636865556240082
0.20000000298023224,-0.14624999463558197,0.08706015348434448
0.20000000298023224,-0.12999999523162842,0.07767682522535324
0.20000000298023224,-0.11375000327825546,0.06821145117282867
0.20000000298023224,-0.09749999642372131,0.05868150293827057
0.20000000298023224,-0.08124999701976776,0.04907239228487015
0.20000000298023224,-0.06499999761581421,0.039388470351696014
0.20000000298023224,-0.04874999821186066,0.02962973713874817
0.20000000298023224,-0.032499998807907104,0.01979629509150982
0.20000000298023224,-0.016249999403953552,0.009890827350318432
0.20000000298023224,0.0,9.513366967439651e-05
0.20000000298023224,0.016249999403953552,0.010154301300644875
0.20000000298023224,0.032499998807907104,0.020287856459617615
0.20000000298023224,0.04874999821186066,0.030498363077640533
0.20000000298023224,0.06499999761581421,0.040782131254673004
0.20000000298023224,0.08124999701976776,0.05113799124956131
0.20000000298023224,0.09749999642372131,0.061568763107061386
0.20000000298023224,0.11375000327825546,0.07208018749952316
0.20000000298023224,0.12999999523162842,0.08266813308000565
0.20000000298023224,0.14624999463558197,0.09332453459501266
0.20000000298023224,0.16249999403953552,0.1040562093257904
0.20000000298023224,0.17874999344348907,0.11487214267253876
0.20000000298023224,0.19499999284744263,0.12575261294841766
0.20000000298023224,0.21125000715255737,0.1367100179195404
0.20000000298023224,0.22750000655651093,0.14773988723754883
0.20000000298023224,0.24375000596046448,0.15885090827941895
0.20000000298023224,0.25999999046325684,0.17003411054611206
0.20000000298023224,0.2762500047683716,0.18129508197307587
0.20000000298023224,0.29249998927116394,0.19262324273586273
0.20000000298023224,0.3087500035762787,0.20403599739074707
0.20000000298023224,0.32499998807907104,0.2155216634273529
0.20000000298023224,0.3412500023841858,0.22708475589752197
0.20000000298023224,0.35749998688697815,0.23872123658657074
0.20000000298023224,0.3737500011920929,0.25043120980262756
0.20000000298023224,0.38999998569488525,0.26221492886543274
