epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
32,291.03314208984375,0.025328444316983223,0.023616470396518707,0.0017119719414040446,288642.90625,7.350640676595302e+17,7.350640676595302e+17,0.0014233916299417615,38872.54296875,0.7285893559455872,38871.8125
33,290.6316833496094,0.02530052326619625,0.023590510711073875,0.0017100160475820303,288590.375,6.58099353226838e+17,6.58099353226838e+17,0.0014203282771632075,11815.5234375,0.7273066639900208,11814.7958984375
34,290.7941589355469,0.02557181939482689,0.02384353056550026,0.001728289294987917,288538.84375,5.7211805933083034e+17,5.7211805933083034e+17,0.001418099389411509,40458.7734375,0.7262008190155029,40458.046875
35,290.2717590332031,0.024527568370103836,0.022869883105158806,0.0016576843336224556,288488.15625,5.5454013257783706e+17,5.5454013257783706e+17,0.0014200675068423152,269.7911376953125,0.7256999611854553,269.0654296875
36,290.27801513671875,0.022745493799448013,0.021208252757787704,0.0015372390625998378,288437.71875,5.4562185632599245e+17,5.4562185632599245e+17,0.0014222277095541358,15736.6943359375,0.7254492044448853,15735.96875
37,290.0859375,0.021599579602479935,0.020139772444963455,0.0014598058769479394,288387.15625,5.087134156450693e+17,5.087134156450693e+17,0.001422371482476592,11004.82421875,0.72518390417099,11004.0986328125
38,289.8606262207031,0.02140396647155285,0.01995735429227352,0.0014466120628640056,288336.40625,4.535721859575972e+17,4.535721859575972e+17,0.0014191197697073221,43.76022720336914,0.7247058749198914,43.0355224609375
39,289.8824462890625,0.021747862920165062,0.020277978852391243,0.0014698852319270372,288285.375,4.059533337910313e+17,4.059533337910313e+17,0.001411646488122642,10370.6142578125,0.7238705158233643,10369.890625
40,289.7560729980469,0.020882992073893547,0.019471563398838043,0.0014114328660070896,288234.5,3.78350575412052e+17,3.78350575412052e+17,0.0014019935624673963,9903.416015625,0.7225868701934814,9902.693359375
41,289.50421142578125,0.019085705280303955,0.01779576949775219,0.001289932755753398,288184.0625,3.6083690136980685e+17,3.6083690136980685e+17,0.0013905297964811325,500.2304992675781,0.7209250926971436,499.50958251953125
42,289.41009521484375,0.01809118315577507,0.016868501901626587,0.001222681486979127,288134.21875,3.400977068882657e+17,3.400977068882657e+17,0.0013760433066636324,3118.123291015625,0.7189851403236389,3117.404296875
43,289.3415832519531,0.01794055663049221,0.01672806777060032,0.001212487230077386,288085.0625,3.07973241299796e+17,3.07973241299796e+17,0.0013586381683126092,5147.40185546875,0.717025876045227,5146.68505859375
44,289.1983642578125,0.017816366627812386,0.01661226898431778,0.0012040972942486405,288036.4375,2.6978833633850163e+17,2.6978833633850163e+17,0.0013406373327597976,134.06858825683594,0.7153143286705017,133.353271484375
45,289.1204528808594,0.01719743385910988,0.016035154461860657,0.0011622796300798655,287987.875,2.4233231122222285e+17,2.4233231122222285e+17,0.0013258256949484348,3035.218505859375,0.7139982581138611,3034.50439453125
46,289.0197448730469,0.01646856591105461,0.015355526469647884,0.001113039324991405,287938.90625,2.258239000454103e+17,2.258239000454103e+17,0.001315099187195301,3156.779541015625,0.7130534648895264,3156.06640625
47,288.9190673828125,0.016283560544252396,0.015183012001216412,0.001100552617572248,287888.71875,2.1560493589764506e+17,2.1560493589764506e+17,0.0013071312569081783,53.996864318847656,0.7122371196746826,53.28462600708008
48,288.86846923828125,0.016185469925403595,0.015091539360582829,0.001093930215574801,287836.90625,2.0756925824525926e+17,2.0756925824525926e+17,0.00130004296079278,1471.816162109375,0.7112538814544678,1471.1048583984375
49,288.7733459472656,0.015532645396888256,0.01448283065110445,0.0010498135816305876,287783.25,1.980731370934108e+17,1.980731370934108e+17,0.0012919955188408494,1536.7120361328125,0.709970235824585,1536.0020751953125
50,288.64141845703125,0.014519951306283474,0.013538571074604988,0.0009813783690333366,287728.0,1.870780551753892e+17,1.870780551753892e+17,0.0012822439894080162,34.96981430053711,0.7084747552871704,34.2613410949707
51,288.5576171875,0.01398300938308239,0.013037911616265774,0.0009450977086089551,287671.75,1.766209780407337e+17,1.766209780407337e+17,0.001271749148145318,1005.5991821289062,0.7069871425628662,1004.8922119140625
52,288.4934997558594,0.014010678976774216,0.013063698075711727,0.0009469813667237759,287615.15625,1.6745900534451405e+17,1.6745900534451405e+17,0.0012620792258530855,1035.9390869140625,0.7057092189788818,1035.2333984375
53,288.42144775390625,0.014040172100067139,0.013091177679598331,0.0009489943622611463,287558.53125,1.595860725929083e+17,1.595860725929083e+17,0.0012539072195068002,134.01303100585938,0.7046797871589661,133.308349609375
54,288.34820556640625,0.013736111111938953,0.012807657942175865,0.0009284548577852547,287502.09375,1.5277684862169907e+17,1.5277684862169907e+17,0.0012471132213249803,652.14208984375,0.7037743330001831,651.4382934570312
55,288.2583923339844,0.013209651224315166,0.012316789478063583,0.0008928627357818186,287445.46875,1.458811583688868e+17,1.458811583688868e+17,0.0012409905903041363,652.031005859375,0.7028505206108093,651.328125
56,288.17828369140625,0.012985802255570889,0.012108090333640575,0.000877710641361773,287388.1875,1.38906758545408e+17,1.38906758545408e+17,0.00123431789688766,185.9132537841797,0.7018555402755737,185.21139526367188
57,288.1123352050781,0.012897049076855183,0.01202535443007946,0.0008716969168744981,287329.8125,1.3246160177201152e+17,1.3246160177201152e+17,0.0012263595126569271,515.702392578125,0.7008084058761597,515.0015869140625
58,288.0273132324219,0.012520112097263336,0.011673890985548496,0.0008462225669063628,287269.96875,1.2666646252906086e+17,1.2666646252906086e+17,0.0012169493129476905,464.94879150390625,0.6997069120407104,464.24908447265625
59,287.93511962890625,0.012056532315909863,0.011241631582379341,0.0008149025379680097,287208.65625,1.2175442869170995e+17,1.2175442869170995e+17,0.001206283224746585,185.9761505126953,0.6985071301460266,185.27764892578125
60,287.8582763671875,0.011801603250205517,0.011003924533724785,0.0007976798806339502,287146.09375,1.1774156343764582e+17,1.1774156343764582e+17,0.0011951574124395847,434.83843994140625,0.6971753239631653,434.1412658691406
61,287.78485107421875,0.011676046997308731,0.010886861942708492,0.0007891860441304743,287082.65625,1.1398556299768627e+17,1.1398556299768627e+17,0.001185020781122148,438.5538330078125,0.6957716345787048,437.8580627441406
62,287.70953369140625,0.011568809859454632,0.010786890052258968,0.0007819200400263071,287018.90625,1.1047247731805389e+17,1.1047247731805389e+17,0.001176296267658472,170.07945251464844,0.6944035291671753,169.3850555419922
63,287.6363220214844,0.011400162242352962,0.010629646480083466,0.000770515704061836,286955.03125,1.0741397097703014e+17,1.0741397097703014e+17,0.0011677081929519773,383.7469787597656,0.6931357979774475,383.0538330078125
64,287.5494689941406,0.01100480742752552,0.010260999202728271,0.0007438102038577199,286891.1875,1.0442443322084557e+17,1.0442443322084557e+17,0.0011585092870518565,359.6364440917969,0.6919825077056885,358.9444580078125
65,287.4708251953125,0.01079503633081913,0.010065380483865738,0.0007296560215763748,286827.15625,1.017251149947863e+17,1.017251149947863e+17,0.0011485122377052903,216.6893768310547,0.690841794013977,215.99853515625
66,287.40191650390625,0.010729154571890831,0.010003943927586079,0.0007252100040204823,286762.59375,1.0012744729021645e+17,1.0012744729021645e+17,0.0011380838695913553,270.37823486328125,0.6895210146903992,269.688720703125
67,287.3345031738281,0.010562442243099213,0.009848521091043949,0.0007139189983718097,286697.28125,1.0005761971191808e+17,1.0005761971191808e+17,0.0011276396689936519,900.3212280273438,0.6879717111587524,899.6332397460938
68,287.2534484863281,0.010414781048893929,0.009710842743515968,0.0007039390620775521,286631.1875,9.768349922964275e+16,9.768349922964275e+16,0.0011189766228199005,380.9192199707031,0.6867968440055847,380.232421875
69,287.1792907714844,0.010242819786071777,0.009550509974360466,0.0006923108012415469,286564.25,9.562870097589043e+16,9.562870097589043e+16,0.0011105986777693033,724.1932373046875,0.6855885982513428,723.5076293945312
70,287.1016540527344,0.010148592293262482,0.00946266483515501,0.0006859279819764197,286496.65625,9.39234099808174e+16,9.39234099808174e+16,0.0011021931422874331,361.7542419433594,0.684334933757782,361.0699157714844
71,287.02081298828125,0.009966425597667694,0.009292793460190296,0.0006736341747455299,286428.65625,9.137416650201498e+16,9.137416650201498e+16,0.001093903905712068,243.80014038085938,0.6833156943321228,243.1168212890625
72,286.9490966796875,0.009934683330357075,0.0092631746083498,0.0006715089548379183,286360.4375,8.944811418792755e+16,8.944811418792755e+16,0.0010855779983103275,248.01719665527344,0.682323157787323,247.33486938476562
73,286.87298583984375,0.009790036827325821,0.009128304198384285,0.0006617320468649268,286292.03125,8.796760460125798e+16,8.796760460125798e+16,0.0010772905079647899,343.78887939453125,0.6812068223953247,343.107666015625
74,286.7994384765625,0.009689989499747753,0.009035025723278522,0.0006549659301526845,286223.5,8.67932316935127e+16,8.67932316935127e+16,0.0010687547037377954,464.327392578125,0.6800297498703003,463.6473693847656
75,286.72332763671875,0.009583785198628902,0.008935992605984211,0.0006477946299128234,286154.75,8.600782820396237e+16,8.600782820396237e+16,0.0010599209927022457,337.5926513671875,0.6788637638092041,336.9137878417969
76,286.6429443359375,0.00940264854580164,0.008767101913690567,0.0006355480873025954,286085.75,8.446410528863027e+16,8.446410528863027e+16,0.0010501834331080317,259.52667236328125,0.6775042414665222,258.84918212890625
77,286.56488037109375,0.00925755687057972,0.008631818927824497,0.0006257381173782051,286016.40625,8.26135842694103e+16,8.26135842694103e+16,0.0010403739288449287,294.8128662109375,0.6761190295219421,294.1367492675781
78,286.4884033203125,0.009121325798332691,0.008504779078066349,0.0006165463128127158,285946.75,8.10729880902697e+16,8.10729880902697e+16,0.001031234161928296,448.49530029296875,0.674884557723999,447.8204040527344
79,286.4104919433594,0.009022442623972893,0.008412584662437439,0.00060985644813627,285876.875,7.898496396951552e+16,7.898496396951552e+16,0.0010227692546322942,352.1326599121094,0.6735903024673462,351.4590759277344
80,286.3358154296875,0.008964057080447674,0.008358142338693142,0.0006059150910004973,285806.8125,7.810777702884966e+16,7.810777702884966e+16,0.0010147413704544306,268.346923828125,0.6723860502243042,267.6745300292969
81,286.2671203613281,0.008963443338871002,0.008357563987374306,0.0006058784783817828,285736.40625,7.928168608012698e+16,7.928168608012698e+16,0.0010067431721836329,322.986083984375,0.6711851954460144,322.3149108886719
82,286.1983642578125,0.008955276571214199,0.008349965326488018,0.0006053129327483475,285665.75,8.090104336954163e+16,8.090104336954163e+16,0.0009986761724576354,393.0699462890625,0.6699327230453491,392.4000244140625
83,286.119384765625,0.008806867524981499,0.008211570791900158,0.0005952970241196454,285594.9375,7.965131096562074e+16,7.965131096562074e+16,0.0009899548022076488,444.30914306640625,0.668847918510437,443.6402893066406
84,286.0421447753906,0.008717278949916363,0.008128046989440918,0.0005892324261367321,285523.71875,7.782304646692864e+16,7.782304646692864e+16,0.0009813698707148433,473.90863037109375,0.6676637530326843,473.240966796875
85,285.9662170410156,0.008705963380634785,0.0081174923107028,0.0005884708953090012,285452.125,7.675475066145997e+16,7.675475066145997e+16,0.000972681911662221,200.1760711669922,0.6665183901786804,199.50955200195312
86,285.8893737792969,0.008638028986752033,0.008054155856370926,0.000583874003496021,285380.0,7.545856389126554e+16,7.545856389126554e+16,0.0009645926184020936,197.58334350585938,0.665346086025238,196.91799926757812
87,285.81317138671875,0.008587386459112167,0.00800694152712822,0.0005804458633065224,285307.53125,7.32842796473385e+16,7.32842796473385e+16,0.0009572249837219715,296.720458984375,0.6642017364501953,296.0562438964844
88,285.7373352050781,0.008497120812535286,0.007922757416963577,0.0005743642686866224,285234.65625,7.127332012477645e+16,7.127332012477645e+16,0.0009496843558736145,651.755859375,0.6631542444229126,651.0927124023438
89,285.66571044921875,0.008442256599664688,0.00787160824984312,0.0005706475349143147,285161.5625,6.786367014253363e+16,6.786367014253363e+16,0.0009433536324650049,1412.2935791015625,0.6620739698410034,1411.6314697265625
90,285.5829772949219,0.008465076796710491,0.007892857305705547,0.0005722183850593865,285088.21875,6.626954578598298e+16,6.626954578598298e+16,0.0009359419927932322,523.302001953125,0.6610963344573975,522.6409301757812
91,285.49847412109375,0.008340339176356792,0.007776570040732622,0.0005637712310999632,285014.53125,6.42253346266153e+16,6.42253346266153e+16,0.0009295790805481374,264.1838073730469,0.6600316166877747,263.5237731933594
92,285.42193603515625,0.008321200497448444,0.007758735679090023,0.0005624647601507604,284940.5625,6.292625734343066e+16,6.292625734343066e+16,0.0009229181450791657,238.81436157226562,0.6589682698249817,238.1553955078125
93,285.3492431640625,0.008299287408590317,0.0077383010648190975,0.0005609861109405756,284866.28125,6.200091093447475e+16,6.200091093447475e+16,0.0009154954459518194,594.9984130859375,0.6578792929649353,594.3405151367188
94,285.27142333984375,0.008350139483809471,0.007785732392221689,0.0005644073826260865,284791.6875,6.098215328179814e+16,6.098215328179814e+16,0.0009081147145479918,124.34727478027344,0.6566680669784546,123.69060516357422
95,285.1986389160156,0.008394976146519184,0.007827537134289742,0.0005674374988302588,284716.78125,6.044423869274522e+16,6.044423869274522e+16,0.0009000084828585386,165.48065185546875,0.6554272770881653,164.82522583007812
96,285.124267578125,0.008410352282226086,0.007841859944164753,0.00056849216343835,284641.6875,5.997691618616934e+16,5.997691618616934e+16,0.0008916993974708021,206.79490661621094,0.6542403697967529,206.1406707763672
97,285.0440979003906,0.008360605686903,0.00779547356069088,0.0005651329993270338,284566.28125,5.929790762647552e+16,5.929790762647552e+16,0.0008844067924655974,49.06391525268555,0.6531203389167786,48.41079330444336
98,284.97222900390625,0.008424208499491215,0.007854773662984371,0.0005694350111298263,284490.625,5.863044393887334e+16,5.863044393887334e+16,0.0008772346773184836,177.8380584716797,0.6520282626152039,177.18603515625
99,284.8963317871094,0.008459717966616154,0.00788787379860878,0.0005718449247069657,284414.625,5.837572231344947e+16,5.837572231344947e+16,0.0008692263509146869,34.20213317871094,0.6508639454841614,33.55126953125
100,284.817138671875,0.00837655272334814,0.007810329087078571,0.0005662227049469948,284338.34375,5.869403951962522e+16,5.869403951962522e+16,0.0008608148782514036,128.42648315429688,0.6495703458786011,127.77690887451172
101,284.74139404296875,0.008391131646931171,0.007823939435184002,0.0005671934923157096,284261.65625,5.914597315837952e+16,5.914597315837952e+16,0.0008529650513082743,103.78641510009766,0.6482788920402527,103.13813781738281
102,284.6625061035156,0.008373113349080086,0.007807131856679916,0.000565979746170342,284184.53125,5.85046443467735e+16,5.85046443467735e+16,0.0008457087678834796,78.10132598876953,0.6471662521362305,77.45416259765625
103,284.58270263671875,0.008356388658285141,0.00779152475297451,0.0005648634396493435,284106.96875,5.72753216274432e+16,5.72753216274432e+16,0.0008389563299715519,61.026615142822266,0.6461654901504517,60.38045120239258
104,284.5057373046875,0.008389237336814404,0.00782215129584074,0.000567086273804307,284028.9375,5.668125893092966e+16,5.668125893092966e+16,0.0008325803792104125,65.57849884033203,0.6451249122619629,64.9333724975586
105,284.4287109375,0.008326856419444084,0.00776399252936244,0.0005628644139505923,283950.65625,5.662655393248051e+16,5.662655393248051e+16,0.0008256399305537343,502.6868896484375,0.6439165472984314,502.04296875
106,284.349853515625,0.008321784436702728,0.00775927072390914,0.0005625148769468069,283872.15625,5.698856813592576e+16,5.698856813592576e+16,0.0008192920358851552,464.3008117675781,0.6427803039550781,463.65802001953125
107,284.2674560546875,0.008327777497470379,0.007764851208776236,0.0005629254155792296,283793.28125,5.690604033933312e+16,5.690604033933312e+16,0.0008119712583720684,86.41377258300781,0.6415815353393555,85.7721939086914
108,284.1866455078125,0.008309251628816128,0.0077475737780332565,0.0005616779671981931,283714.0,5.680477789539533e+16,5.680477789539533e+16,0.0008053070632740855,36.57332992553711,0.6404776573181152,35.93285369873047
109,284.1082458496094,0.008255441673099995,0.007697403896600008,0.0005580379511229694,283634.15625,5.700543017752986e+16,5.700543017752986e+16,0.0007992099272087216,431.0433044433594,0.639407753944397,430.4039001464844
110,284.0270690917969,0.008246845565736294,0.007689394988119602,0.0005574524402618408,283553.625,5.783026146685747e+16,5.783026146685747e+16,0.0007925329264253378,322.54718017578125,0.638234555721283,321.908935546875
111,283.94512939453125,0.008272909559309483,0.007713703438639641,0.0005592074012383819,283472.46875,5.850042668888883e+16,5.850042668888883e+16,0.0007860622135922313,53.304229736328125,0.6370665431022644,52.66716384887695
112,283.8665771484375,0.008296431973576546,0.007735635153949261,0.0005607977509498596,283390.71875,5.8812597796864e+16,5.8812597796864e+16,0.0007792182150296867,220.6358642578125,0.6358774900436401,219.99998474121094
113,283.7835693359375,0.008291824720799923,0.007731332443654537,0.0005604932666756213,283308.625,5.948265993968026e+16,5.948265993968026e+16,0.0007717059925198555,87.97747039794922,0.6346272826194763,87.34284210205078
114,283.7013854980469,0.008299644105136395,0.0077386233024299145,0.0005610205698758364,283226.0625,5.985780385814938e+16,5.985780385814938e+16,0.000764611060731113,48.279014587402344,0.6333862543106079,47.6456298828125
115,283.6189270019531,0.008281758055090904,0.007721954490989447,0.0005598035058937967,283143.0,5.997887469125632e+16,5.997887469125632e+16,0.0007579938392154872,186.14682006835938,0.6321642994880676,185.5146484375
116,283.53485107421875,0.008295542560517788,0.007734806276857853,0.0005607364582829177,283059.21875,6.031030013761946e+16,6.031030013761946e+16,0.0007512062438763678,56.40543746948242,0.6309494972229004,55.77448654174805
117,283.45269775390625,0.008315181359648705,0.00775310629978776,0.0005620749434456229,282974.8125,6.059775800377344e+16,6.059775800377344e+16,0.0007443000213243067,149.1026611328125,0.629750669002533,148.47291564941406
118,283.3675537109375,0.008339248597621918,0.007775540929287672,0.0005637073190882802,282889.8125,6.04671308684329e+16,6.04671308684329e+16,0.0007377768051810563,29.02903175354004,0.6285803318023682,28.40045166015625
119,283.2850036621094,0.008366353809833527,0.007800814229995012,0.0005655394052155316,282804.3125,6.032323228414771e+16,6.032323228414771e+16,0.0007312580710276961,203.79974365234375,0.6273968815803528,203.17234802246094
120,283.1997375488281,0.008413976058363914,0.007845220156013966,0.0005687563680112362,282718.34375,6.044676842848256e+16,6.044676842848256e+16,0.0007242446881718934,24.979530334472656,0.626150369644165,24.35338020324707
121,283.1165466308594,0.00846275594085455,0.007890704087913036,0.0005720517947338521,282631.96875,6.031135240460698e+16,6.031135240460698e+16,0.0007174039492383599,113.91734313964844,0.6249308586120605,113.29241180419922
122,283.0314636230469,0.008507108315825462,0.007932059466838837,0.0005750492564402521,282545.25,5.993501448522957e+16,5.993501448522957e+16,0.0007111487211659551,92.06475830078125,0.623780369758606,91.44097900390625
123,282.94549560546875,0.008538858033716679,0.007961666211485863,0.0005771922878921032,282458.1875,5.999556922913587e+16,5.999556922913587e+16,0.0007044366211630404,38.04994201660156,0.6225281953811646,37.42741394042969
124,282.860107421875,0.008556853979825974,0.007978447712957859,0.0005784063832834363,282370.71875,6.016303429897421e+16,6.016303429897421e+16,0.0006974678253754973,137.67718505859375,0.6212255358695984,137.0559539794922
125,282.77349853515625,0.008587469346821308,0.008006989024579525,0.0005804796819575131,282282.71875,6.014165395177472e+16,6.014165395177472e+16,0.0006908510695211589,120.94233703613281,0.6199957132339478,120.32234191894531
126,282.6852111816406,0.008611735887825489,0.008029612712562084,0.0005821219529025257,282194.21875,5.989129171815629e+16,5.989129171815629e+16,0.0006842691218480468,50.04599380493164,0.6187595725059509,49.4272346496582
127,282.5967712402344,0.008633472956717014,0.008049883879721165,0.0005835898919031024,282105.0625,5.959451377296998e+16,5.959451377296998e+16,0.0006779595860280097,43.242088317871094,0.6175661087036133,42.6245231628418
128,282.5084228515625,0.008665861561894417,0.008080082945525646,0.0005857786163687706,282015.34375,5.923021035195597e+16,5.923021035195597e+16,0.0006717265932820737,54.96722412109375,0.6163946986198425,54.350830078125
129,282.41815185546875,0.00867544300854206,0.008089011535048485,0.0005864307167939842,281925.03125,5.85929145146409e+16,5.85929145146409e+16,0.0006654419703409076,71.8115463256836,0.6151999831199646,71.19635009765625
130,282.3270568847656,0.00868906732648611,0.008101718500256538,0.0005873466143384576,281834.1875,5.819023126586982e+16,5.819023126586982e+16,0.0006589123513549566,19.893020629882812,0.6139593124389648,19.27906036376953
131,282.2359619140625,0.008702061139047146,0.00811383780092001,0.0005882233963347971,281742.71875,5.75492288717783e+16,5.75492288717783e+16,0.0006523217307403684,57.80879592895508,0.6127254366874695,57.19607162475586
132,282.1434020996094,0.008711736649274826,0.008122854866087437,0.0005888830637559295,281650.65625,5.667689094918963e+16,5.667689094918963e+16,0.0006457953131757677,48.68490219116211,0.6115036010742188,48.07339859008789
133,282.0502014160156,0.008715920150279999,0.008126755245029926,0.0005891643231734633,281558.0,5.613514524930867e+16,5.613514524930867e+16,0.0006390864145942032,28.014314651489258,0.6102308630943298,27.404083251953125
134,281.9569396972656,0.008723253384232521,0.008133596740663052,0.0005896585062146187,281464.625,5.578199585836237e+16,5.578199585836237e+16,0.0006323485868051648,36.72983932495117,0.6089333295822144,36.120906829833984
135,281.86248779296875,0.008719895035028458,0.008130458183586597,0.0005894370260648429,281370.5625,5.560387067969536e+16,5.560387067969536e+16,0.000625751621555537,29.792335510253906,0.6076453328132629,29.184690475463867
136,281.7669982910156,0.008710900321602821,0.00812207069247961,0.0005888299783691764,281275.75,5.548791515263795e+16,5.548791515263795e+16,0.0006190919084474444,22.674335479736328,0.6063297986984253,22.06800651550293
137,281.6709899902344,0.008697686716914177,0.00810975395143032,0.0005879329983144999,281180.21875,5.543386728418509e+16,5.543386728418509e+16,0.0006123422062955797,44.62081527709961,0.604975700378418,44.015838623046875
138,281.57373046875,0.008676000870764256,0.00808953307569027,0.0005864680861122906,281083.90625,5.562015719568179e+16,5.562015719568179e+16,0.0006056504789739847,37.688358306884766,0.6036111116409302,37.084747314453125
