epoch,total,physics,heat,visc,ic,bc,bc_disp,bc_flux,data,data_temp,data_disp
31,1.9308642970395717e+22,0.6882117390632629,0.6416997909545898,0.04651200398802757,288458.15625,7.723457328895775e+20,7.723457328895775e+20,0.001117691514082253,103762408.0,0.7018386125564575,103762408.0
32,1.9278757083268487e+22,0.6723493933677673,0.6269094347953796,0.0454399436712265,288391.0,7.711503086634874e+20,7.711503086634874e+20,0.0011085800360888243,103680296.0,0.7009366154670715,103680296.0
33,1.9249199958914054e+22,0.6563426852226257,0.6119845509529114,0.04435812309384346,288327.09375,7.699679730238143e+20,7.699679730238143e+20,0.001099602784961462,103604608.0,0.7000178098678589,103604608.0
34,1.921991079873745e+22,0.6405148506164551,0.5972264409065247,0.04328838735818863,288266.4375,7.687964038020003e+20,7.687964038020003e+20,0.0010908023687079549,103524264.0,0.6990939974784851,103524264.0
35,1.9190518055769416e+22,0.6252545118331909,0.5829974412918091,0.042257003486156464,288208.5625,7.676206828242799e+20,7.676206828242799e+20,0.0010822571348398924,103449928.0,0.6981780529022217,103449928.0
36,1.916135049278275e+22,0.6106118559837341,0.5693444013595581,0.04126735031604767,288153.53125,7.664540394145584e+20,7.664540394145584e+20,0.0010739658027887344,103366744.0,0.6972681283950806,103366744.0
37,1.9132583750162922e+22,0.5965589284896851,0.5562413930892944,0.04031757265329361,288100.53125,7.653033697097653e+20,7.653033697097653e+20,0.0010658418759703636,103273768.0,0.6963412761688232,103273768.0
38,1.9104177295513283e+22,0.5829188227653503,0.5435231328010559,0.03939568251371384,288049.5,7.641671255975285e+20,7.641671255975285e+20,0.0010577980428934097,103171576.0,0.6953826546669006,103171576.0
39,1.9076081589237932e+22,0.5705499649047852,0.5319901704788208,0.03855971246957779,288000.125,7.63043266384267e+20,7.63043266384267e+20,0.0010498416377231479,103083312.0,0.6943971514701843,103083312.0
40,1.904802866715904e+22,0.5596397519111633,0.5218174457550049,0.03782232850790024,287952.1875,7.6192116638961e+20,7.6192116638961e+20,0.0010420571779832244,102989272.0,0.693411648273468,102989272.0
41,1.9020288745254253e+22,0.5511363744735718,0.5138887166976929,0.03724759817123413,287905.09375,7.608115216626724e+20,7.608115216626724e+20,0.0010344403563067317,102910848.0,0.6924293041229248,102910848.0
42,1.8992861823523566e+22,0.5449094176292419,0.5080827474594116,0.0368267297744751,287858.8125,7.597144729409427e+20,7.597144729409427e+20,0.001026923768222332,102838904.0,0.6914470791816711,102838904.0
43,1.8965711873169963e+22,0.5408616065979004,0.5043085217475891,0.03655312955379486,287813.03125,7.586284721120488e+20,7.586284721120488e+20,0.00101952045224607,102773080.0,0.6904650330543518,102773080.0
44,1.893875107400071e+22,0.5385850071907043,0.5021858215332031,0.0363992378115654,287767.40625,7.575500007387819e+20,7.575500007387819e+20,0.0010122460080310702,102700112.0,0.6894867420196533,102700112.0
45,1.8911679936640586e+22,0.5377833843231201,0.501438319683075,0.03634503856301308,287722.1875,7.56467166503376e+20,7.56467166503376e+20,0.0010052428115159273,102618976.0,0.6885407567024231,102618976.0
46,1.8884793446865184e+22,0.5383161902427673,0.5019350647926331,0.03638102859258652,287677.1875,7.553917209861088e+20,7.553917209861088e+20,0.0009985081851482391,102538136.0,0.6876327991485596,102538136.0
47,1.8858246978861649e+22,0.5414783358573914,0.5048835873603821,0.03659472614526749,287632.28125,7.543298566364678e+20,7.543298566364678e+20,0.0009920628508552909,102448664.0,0.6867660880088806,102448664.0
48,1.8831917809540134e+22,0.5480262041091919,0.5109889507293701,0.03703724220395088,287587.34375,7.532767180111049e+20,7.532767180111049e+20,0.0009858792182058096,102356136.0,0.6859373450279236,102356136.0
49,1.8805771036003528e+22,0.5569917559623718,0.5193485617637634,0.03764316812157631,287542.3125,7.522308273663923e+20,7.522308273663923e+20,0.0009798260871320963,102266264.0,0.6851117610931396,102266264.0
50,1.8779597240869157e+22,0.5657038688659668,0.5274718999862671,0.03823196515440941,287497.15625,7.51183881190517e+20,7.51183881190517e+20,0.0009738046210259199,102187296.0,0.6842615008354187,102187296.0
51,1.8753662136515037e+22,0.5719057321548462,0.5332546830177307,0.038651131093502045,287451.75,7.501465051638499e+20,7.501465051638499e+20,0.0009678372298367321,102128584.0,0.6833909153938293,102128584.0
52,1.8727787830755887e+22,0.576041579246521,0.5371109247207642,0.03893066942691803,287406.15625,7.491115216744848e+20,7.491115216744848e+20,0.000962021411396563,102088304.0,0.6825290322303772,102088304.0
53,1.8701778417007915e+22,0.5805970430374146,0.541358470916748,0.03923856467008591,287360.28125,7.48071119791818e+20,7.48071119791818e+20,0.000956446398049593,102059024.0,0.6817030310630798,102059024.0
54,1.8675883845050442e+22,0.5876539349555969,0.5479384064674377,0.03971552476286888,287314.0625,7.47035362246267e+20,7.47035362246267e+20,0.0009511159732937813,102050768.0,0.6809157729148865,102050768.0
55,1.8650294391967723e+22,0.5972302556037903,0.5568675398826599,0.04036274552345276,287267.6875,7.460117784934587e+20,7.460117784934587e+20,0.0009459304856136441,102046104.0,0.6801390051841736,102046104.0
56,1.862474547128165e+22,0.6077399253845215,0.5666669011116028,0.041073042899370193,287221.0625,7.449898132217665e+20,7.449898132217665e+20,0.0009407801553606987,102039912.0,0.6793372631072998,102039912.0
57,1.8599136877900514e+22,0.6164085865020752,0.5747496485710144,0.0416589230298996,287174.46875,7.439654554127722e+20,7.439654554127722e+20,0.0009356400114484131,102023864.0,0.6785072684288025,102023864.0
58,1.85736138529123e+22,0.6226366758346558,0.5805568695068359,0.042079858481884,287127.53125,7.429445456722427e+20,7.429445456722427e+20,0.0009306106367148459,101991664.0,0.6776742339134216,101991664.0
59,1.8548261964709924e+22,0.6295279860496521,0.5869823098182678,0.0425456203520298,287080.53125,7.419304616998983e+20,7.419304616998983e+20,0.0009258359204977751,101954176.0,0.6768721342086792,101954176.0
60,1.85227704649191e+22,0.6389617919921875,0.5957785844802856,0.04318322613835335,287033.0625,7.40910818596764e+20,7.40910818596764e+20,0.0009213245357386768,101914160.0,0.6761046648025513,101914160.0
61,1.8497509774609179e+22,0.6490492224693298,0.6051841974258423,0.04386501386761665,286985.28125,7.399003937991169e+20,7.399003937991169e+20,0.0009169757831841707,101867144.0,0.6753541231155396,101867144.0
62,1.847225921739842e+22,0.656385064125061,0.612024188041687,0.04436083137989044,286937.25,7.388903912139349e+20,7.388903912139349e+20,0.0009126918739639223,101811280.0,0.6746016144752502,101811280.0
63,1.8447489419447881e+22,0.6630051732063293,0.6181968450546265,0.044808290898799896,286888.90625,7.378995992959134e+20,7.378995992959134e+20,0.0009085453930310905,101752752.0,0.673861563205719,101752752.0
64,1.8422908772681693e+22,0.6717318892478943,0.6263337135314941,0.04539811611175537,286840.25,7.369163368335189e+20,7.369163368335189e+20,0.0009046305203810334,101702568.0,0.6731485724449158,101702568.0
65,1.8398393428110102e+22,0.681914746761322,0.6358283758163452,0.04608637094497681,286791.15625,7.359357483834031e+20,7.359357483834031e+20,0.0009008981287479401,101658504.0,0.6724464893341064,101658504.0
66,1.8374322814001714e+22,0.6905331611633301,0.6438642144203186,0.0466688834130764,286741.625,7.349728928568202e+20,7.349728928568202e+20,0.0008972177165560424,101611000.0,0.6717464327812195,101611000.0
67,1.8350363663984102e+22,0.6988397836685181,0.6516094207763672,0.047230321913957596,286691.53125,7.340145409298646e+20,7.340145409298646e+20,0.0008936533704400063,101563800.0,0.6710616946220398,101563800.0
68,1.8326638701147115e+22,0.7083876132965088,0.6605120301246643,0.04787565767765045,286640.96875,7.330655480458846e+20,7.330655480458846e+20,0.0008903489215299487,101529752.0,0.6704064011573792,101529752.0
69,1.8303267270880876e+22,0.7174761891365051,0.6689862608909607,0.04848995432257652,286590.15625,7.321306992794843e+20,7.321306992794843e+20,0.0008872029138728976,101478752.0,0.6697770357131958,101478752.0
70,1.8280209966688645e+22,0.7252765893936157,0.6762593984603882,0.049017179757356644,286539.03125,7.312083761495477e+20,7.312083761495477e+20,0.0008841094677336514,101412880.0,0.6691511869430542,101412880.0
71,1.8257348569080206e+22,0.7345197200775146,0.6848777532577515,0.049641914665699005,286487.46875,7.30293934318959e+20,7.30293934318959e+20,0.0008811408770270646,101346992.0,0.6685291528701782,101346992.0
72,1.823457161396478e+22,0.7448765635490417,0.6945346593856812,0.05034191906452179,286435.59375,7.293828701880907e+20,7.293828701880907e+20,0.0008783339289948344,101277952.0,0.6679298877716064,101277952.0
73,1.8212019838830722e+22,0.7529224753379822,0.7020367383956909,0.05088573694229126,286383.4375,7.284808132564772e+20,7.284808132564772e+20,0.0008755955495871603,101185912.0,0.6673498749732971,101185912.0
74,1.818969436957794e+22,0.7600637674331665,0.7086954116821289,0.05136842280626297,286331.1875,7.275877635241185e+20,7.275877635241185e+20,0.0008730696863494813,101110792.0,0.6667860746383667,101110792.0
75,1.816774945449367e+22,0.7663675546646118,0.7145730257034302,0.05179450288414955,286278.46875,7.267099838092463e+20,7.267099838092463e+20,0.000870737072546035,101033920.0,0.6662566661834717,101033920.0
76,1.8145994816493657e+22,0.7707117199897766,0.7186235785484314,0.05208816006779671,286225.625,7.258398039187453e+20,7.258398039187453e+20,0.0008685329812578857,100968704.0,0.6657562255859375,100968704.0
77,1.8124474365674267e+22,0.7736201286315918,0.7213353514671326,0.05228476971387863,286172.5625,7.2497898307122e+20,7.2497898307122e+20,0.0008664493216201663,100927680.0,0.6652438640594482,100927680.0
78,1.8103156576838109e+22,0.776948094367981,0.7244383096694946,0.05250973626971245,286119.40625,7.24126254629275e+20,7.24126254629275e+20,0.0008643970359116793,100901512.0,0.6647303700447083,100901512.0
79,1.8082172054374376e+22,0.7776347994804382,0.7250785827636719,0.052556198090314865,286065.5,7.232868962487239e+20,7.232868962487239e+20,0.0008626021444797516,100882312.0,0.6642519235610962,100882312.0
80,1.8061241575106171e+22,0.778229296207428,0.7256328463554382,0.05259642377495766,286011.1875,7.22449648930498e+20,7.22449648930498e+20,0.0008608659263700247,100874704.0,0.6637844443321228,100874704.0
81,1.8040469847724832e+22,0.7762209177017212,0.723760187625885,0.05246072635054588,285956.5625,7.216188051679923e+20,7.216188051679923e+20,0.0008592758676968515,100870256.0,0.6633188128471375,100870256.0
82,1.8019836606032034e+22,0.7770986557006836,0.7245785593986511,0.05252010002732277,285901.65625,7.207934501675325e+20,7.207934501675325e+20,0.000857590523082763,100855400.0,0.6628487706184387,100855400.0
83,1.7999357612626473e+22,0.7749080657958984,0.7225359678268433,0.052372079342603683,285846.53125,7.199742876165603e+20,7.199742876165603e+20,0.0008562292787246406,100846616.0,0.6623859405517578,100846616.0
84,1.7979048630106846e+22,0.7755867838859558,0.7231688499450684,0.05241799354553223,285791.1875,7.191619508337734e+20,7.191619508337734e+20,0.0008547626785002649,100822608.0,0.661920964717865,100822608.0
85,1.7958872503776226e+22,0.7768647074699402,0.7243602275848389,0.05250438675284386,285735.4375,7.183548917067998e+20,7.183548917067998e+20,0.0008533321670256555,100794152.0,0.6614517569541931,100794152.0
86,1.7938671607647656e+22,0.7735810279846191,0.7212985157966614,0.052282508462667465,285679.75,7.175468474174076e+20,7.175468474174076e+20,0.0008522070129401982,100773720.0,0.6609997749328613,100773720.0
87,1.7918734172097287e+22,0.7696133255958557,0.7175989151000977,0.05201437696814537,285624.0,7.167493584396422e+20,7.167493584396422e+20,0.0008512018248438835,100731960.0,0.6605661511421204,100731960.0
88,1.7898837268943564e+22,0.7714022994041443,0.7192670106887817,0.05213531106710434,285568.0,7.159534879429928e+20,7.159534879429928e+20,0.0008501051343046129,100717328.0,0.6601033210754395,100717328.0
89,1.7879075473778662e+22,0.7775275111198425,0.7249782085418701,0.05254931375384331,285511.78125,7.151630358396451e+20,7.151630358396451e+20,0.0008490568143315613,100716712.0,0.6596415638923645,100716712.0
90,1.7859430772204072e+22,0.7805449366569519,0.7277916073799133,0.0527532659471035,285455.15625,7.143772280734131e+20,7.143772280734131e+20,0.0008481885306537151,100704552.0,0.6592028737068176,100704552.0
91,1.7839727523834326e+22,0.7805721163749695,0.7278169393539429,0.05275513976812363,285398.46875,7.135890981386233e+20,7.135890981386233e+20,0.0008474821806885302,100713064.0,0.6587555408477783,100713064.0
92,1.7820333897938962e+22,0.7836296558380127,0.730667769908905,0.0529618002474308,285341.59375,7.128133531028087e+20,7.128133531028087e+20,0.0008468254236504436,100720000.0,0.6583206057548523,100720000.0
93,1.7801058491533816e+22,0.7900941371917725,0.7366955280303955,0.0533987320959568,285284.21875,7.12042322772854e+20,7.12042322772854e+20,0.000846085837110877,100722872.0,0.6578710079193115,100722872.0
94,1.7782037538507617e+22,0.7954744696617126,0.7417121529579163,0.05376238375902176,285226.6875,7.112814959108051e+20,7.112814959108051e+20,0.0008454472408629954,100741736.0,0.6574086546897888,100741736.0
95,1.7763235010063345e+22,0.7979291081428528,0.7440007328987122,0.05392828956246376,285169.25,7.105293947730343e+20,7.105293947730343e+20,0.000844944326672703,100740504.0,0.6569695472717285,100740504.0
96,1.7744645276701467e+22,0.8013292551040649,0.7471711039543152,0.05415811762213707,285111.78125,7.097858082533089e+20,7.097858082533089e+20,0.0008444857667200267,100759712.0,0.6565335392951965,100759712.0
97,1.7726139985832601e+22,0.8081545829772949,0.7535352110862732,0.05461942404508591,285053.96875,7.09045599433304e+20,7.09045599433304e+20,0.0008441423997282982,100800616.0,0.6561082005500793,100800616.0
98,1.7707766425252836e+22,0.8162505030632019,0.7610839009284973,0.05516660958528519,284995.75,7.083106682691125e+20,7.083106682691125e+20,0.0008437092183157802,100811008.0,0.6556700468063354,100811008.0
99,1.7689435648869532e+22,0.8227646350860596,0.767157793045044,0.05560688301920891,284937.5,7.075774259547813e+20,7.075774259547813e+20,0.000843377725686878,100816248.0,0.655231773853302,100816248.0
100,1.7671267002072812e+22,0.8284794092178345,0.7724862098693848,0.055993128567934036,284879.375,7.068506575649144e+20,7.068506575649144e+20,0.0008431762689724565,100808872.0,0.6548123359680176,100808872.0
101,1.7653140013572646e+22,0.8353561758995056,0.7788982391357422,0.05645791068673134,284821.3125,7.061255780249077e+20,7.061255780249077e+20,0.0008429366862401366,100779160.0,0.6543912887573242,100779160.0
102,1.763501978047192e+22,0.8436343669891357,0.7866169810295105,0.05701741203665733,284763.34375,7.054007799598778e+20,7.054007799598778e+20,0.0008427384891547263,100761784.0,0.6539691686630249,100761784.0
103,1.761689054017194e+22,0.8514561057090759,0.7939099669456482,0.05754605308175087,284705.21875,7.04675630051127e+20,7.04675630051127e+20,0.0008425493724644184,100737576.0,0.6535480618476868,100737576.0
104,1.7598866008563297e+22,0.8575888872146606,0.7996283769607544,0.05796056240797043,284647.03125,7.039546318982826e+20,7.039546318982826e+20,0.0008422575192525983,100672312.0,0.6531245112419128,100672312.0
105,1.7580761538061268e+22,0.8637876510620117,0.8054081201553345,0.05837952718138695,284588.6875,7.032304671519502e+20,7.032304671519502e+20,0.0008418775978498161,100621240.0,0.6526912450790405,100621240.0
106,1.7562673956057841e+22,0.8727852702140808,0.8137975931167603,0.05898764729499817,284529.625,7.025069357243155e+20,7.025069357243155e+20,0.0008414927870035172,100588008.0,0.6522707343101501,100588008.0
107,1.7544417489068388e+22,0.8802258968353271,0.8207353949546814,0.059490546584129333,284470.40625,7.017767192659839e+20,7.017767192659839e+20,0.0008412871393375099,100566904.0,0.6518417596817017,100566904.0
108,1.752623420557288e+22,0.8932905197143555,0.8329170346260071,0.06037350744009018,284411.09375,7.010493879261636e+20,7.010493879261636e+20,0.0008416154887527227,100520536.0,0.6514853239059448,100520536.0
109,1.7507837001095071e+22,0.8919302821159363,0.8316486477851868,0.06028161942958832,284351.8125,7.003134715995535e+20,7.003134715995535e+20,0.0008413491304963827,100513816.0,0.6510403752326965,100513816.0
110,1.7489759552190806e+22,0.8952859044075012,0.8347774147987366,0.060508426278829575,284292.125,6.995903623843839e+20,6.995903623843839e+20,0.0008409767178818583,100480928.0,0.6506203413009644,100480928.0
111,1.7471294793718587e+22,0.9073247909545898,0.8460025191307068,0.06132210046052933,284232.15625,6.988517720454951e+20,6.988517720454951e+20,0.0008408197318203747,100480600.0,0.6501970291137695,100480600.0
112,1.7453099125324103e+22,0.9233289957046509,0.8609252572059631,0.062403786927461624,284171.875,6.981239481244655e+20,6.981239481244655e+20,0.0008411376620642841,100511160.0,0.6498183012008667,100511160.0
113,1.7434884316631203e+22,0.9328488111495972,0.8698017001152039,0.06304720044136047,284111.84375,6.9739535014725e+20,6.9739535014725e+20,0.0008411905146203935,100510552.0,0.6494142413139343,100510552.0
114,1.7416702159035602e+22,0.9379457235336304,0.8745540976524353,0.06339171528816223,284051.40625,6.966680891761738e+20,6.966680891761738e+20,0.000840929162222892,100539256.0,0.6489759683609009,100539256.0
115,1.739857742233525e+22,0.9457418322563171,0.8818231225013733,0.06391865015029907,283990.71875,6.959430800049114e+20,6.959430800049114e+20,0.0008408012217842042,100566712.0,0.6485477685928345,100566712.0
116,1.7380391887039927e+22,0.9558591842651367,0.8912566900253296,0.06460247933864594,283929.40625,6.952156782963469e+20,6.952156782963469e+20,0.0008407713612541556,100556360.0,0.64812171459198,100556360.0
117,1.7362159063948518e+22,0.9664468765258789,0.9011287689208984,0.06531810760498047,283867.53125,6.944863766316895e+20,6.944863766316895e+20,0.0008408105932176113,100562144.0,0.6477140784263611,100562144.0
118,1.734399717255124e+22,0.9781620502471924,0.9120521545410156,0.06610992550849915,283805.84375,6.937598897167993e+20,6.937598897167993e+20,0.0008408714784309268,100578624.0,0.6472874879837036,100578624.0
119,1.732593210854595e+22,0.9879367351531982,0.9211660623550415,0.06677056849002838,283744.0,6.930372730828389e+20,6.930372730828389e+20,0.0008410407463088632,100569144.0,0.6468803286552429,100569144.0
120,1.7307990893530412e+22,0.9959245920181274,0.9286141991615295,0.06731048971414566,283681.75,6.923196526297151e+20,6.923196526297151e+20,0.0008409916190430522,100574512.0,0.6464297771453857,100574512.0
121,1.7290054182114502e+22,1.0032743215560913,0.935467004776001,0.06780728697776794,283619.15625,6.916021729140796e+20,6.916021729140796e+20,0.0008409380679950118,100607784.0,0.6460062265396118,100607784.0
122,1.7272094952700456e+22,1.0097286701202393,0.9414851069450378,0.06824357062578201,283556.34375,6.908837784047699e+20,6.908837784047699e+20,0.0008408825960941613,100630496.0,0.6455612182617188,100630496.0
123,1.725431699317141e+22,1.0192240476608276,0.9503386616706848,0.06888537108898163,283493.34375,6.901727022448546e+20,6.901727022448546e+20,0.0008411531453020871,100634704.0,0.6451420187950134,100634704.0
124,1.7236596454537615e+22,1.0300328731536865,0.960416853427887,0.0696159303188324,283430.21875,6.89463877884753e+20,6.89463877884753e+20,0.0008413526229560375,100651000.0,0.6447136998176575,100651000.0
125,1.7218927707299533e+22,1.0378121137619019,0.9676702618598938,0.07014171779155731,283366.5625,6.887570942182325e+20,6.887570942182325e+20,0.0008412948227487504,100665136.0,0.6442590951919556,100665136.0
126,1.7201319758656421e+22,1.0445096492767334,0.9739151000976562,0.0705944299697876,283302.65625,6.880527734577583e+20,6.880527734577583e+20,0.000841326080262661,100686552.0,0.6438124179840088,100686552.0
127,1.7183827777703714e+22,1.0513722896575928,0.9803139567375183,0.07105831801891327,283238.65625,6.873530970343997e+20,6.873530970343997e+20,0.0008414326584897935,100711640.0,0.643361508846283,100711640.0
128,1.716662740482688e+22,1.0575746297836304,0.986096978187561,0.07147756218910217,283174.0625,6.866651018225747e+20,6.866651018225747e+20,0.0008416249766014516,100707928.0,0.6429240107536316,100707928.0
129,1.7149535118341102e+22,1.0655945539474487,0.9935750961303711,0.07201963663101196,283109.25,6.859813991041445e+20,6.859813991041445e+20,0.0008417138014920056,100697728.0,0.642474889755249,100697728.0
130,1.713267589313604e+22,1.0767821073532104,1.0040063858032227,0.07277579605579376,283044.28125,6.8530705542869e+20,6.8530705542869e+20,0.0008418277720920742,100685912.0,0.6420177817344666,100685912.0
131,1.711591236942306e+22,1.0884428024291992,1.0148788690567017,0.07356392592191696,282979.09375,6.84636511665421e+20,6.84636511665421e+20,0.0008420727681368589,100667960.0,0.6415716409683228,100667960.0
132,1.7099228784603467e+22,1.0974647998809814,1.0232911109924316,0.07417373359203339,282913.75,6.8396913449564e+20,6.8396913449564e+20,0.0008422628743574023,100648056.0,0.6411218643188477,100648056.0
133,1.7082798527262912e+22,1.1038929224014282,1.0292848348617554,0.0746082291007042,282848.21875,6.833119607937649e+20,6.833119607937649e+20,0.0008424459956586361,100633360.0,0.6406682133674622,100633360.0
134,1.7066521392309688e+22,1.110508680343628,1.035453200340271,0.07505541294813156,282782.59375,6.826608388038889e+20,6.826608388038889e+20,0.000842623005155474,100617704.0,0.6402117609977722,100617704.0
135,1.7050341084748453e+22,1.120233416557312,1.0445207357406616,0.07571270316839218,282716.8125,6.82013657463687e+20,6.82013657463687e+20,0.0008428057190030813,100601048.0,0.639753520488739,100601048.0
136,1.7034365690970263e+22,1.1327850818634033,1.0562241077423096,0.07656105607748032,282650.59375,6.813746388978096e+20,6.813746388978096e+20,0.000843041343614459,100591056.0,0.6392899751663208,100591056.0
137,1.701858395197605e+22,1.1452900171279907,1.067883849143982,0.07740622758865356,282584.65625,6.807433608937918e+20,6.807433608937918e+20,0.0008432602626271546,100589440.0,0.6388179659843445,100589440.0
138,1.7002920432472055e+22,1.1561460494995117,1.0780059099197388,0.07813996076583862,282518.59375,6.801167975956338e+20,6.801167975956338e+20,0.0008435038034804165,100593152.0,0.638350784778595,100593152.0
