y_layer,x_coord,abs_uy_error
0.0,0.14624999463558197,0.04190078005194664
0.0,0.16249999403953552,0.049191128462553024
0.0,0.17874999344348907,0.056587472558021545
0.0,0.19499999284744263,0.06409525126218796
0.0,0.21125000715255737,0.07168840616941452
0.0,0.22750000655651093,0.0793786346912384
0.0,0.24375000596046448,0.0871792882680893
0.0,0.25999999046325684,0.09506958723068237
0.0,0.2762500047683716,0.1030663549900055
0.0,0.29249998927116394,0.11116602271795273
0.0,0.3087500035762787,0.11934999376535416
0.0,0.32499998807907104,0.12763221561908722
0.0,0.3412500023841858,0.136020690202713
0.0,0.35749998688697815,0.1445053070783615
0.0,0.3737500011920929,0.15308265388011932
0.0,0.38999998569488525,0.16175971925258636
0.0,0.40625,0.17052753269672394
0.0,0.42250001430511475,0.1793920248746872
0.0,0.4387499988079071,0.1883605271577835
0.0,0.45500001311302185,0.19741320610046387
0.0,0.4712499976158142,0.20655682682991028
0.0,0.48750001192092896,0.21580050885677338
0.0,0.5037500262260437,0.2251448929309845
0.0,0.5199999809265137,0.23457111418247223
0.0,0.5362499952316284,0.24410222470760345
0.0,0.5525000095367432,0.25371691584587097
0.0,0.5687500238418579,0.2634272277355194
0.0,0.5849999785423279,0.273221880197525
0.0,0.6012499928474426,0.28312456607818604
0.0,0.6175000071525574,0.2930895984172821
0.0,0.6337500214576721,0.30316469073295593
0.0,0.6499999761581421,0.3133276104927063
0.10000000149011612,-0.6499999761581421,0.20416437089443207
0.10000000149011612,-0.6337500214576721,0.20203758776187897
0.10000000149011612,-0.6175000071525574,0.19980180263519287
0.10000000149011612,-0.6012499928474426,0.19745314121246338
0.10000000149011612,-0.5849999785423279,0.19501365721225739
0.10000000149011612,-0.5687500238418579,0.19247020781040192
0.10000000149011612,-0.5525000095367432,0.18981526792049408
0.10000000149011612,-0.5362499952316284,0.1870531588792801
0.10000000149011612,-0.5199999809265137,0.18418274819850922
0.10000000149011612,-0.5037500262260437,0.1812174767255783
0.10000000149011612,-0.48750001192092896,0.17814123630523682
0.10000000149011612,-0.4712499976158142,0.1749633252620697
0.10000000149011612,-0.45500001311302185,0.17167136073112488
0.10000000149011612,-0.4387499988079071,0.16827981173992157
0.10000000149011612,-0.42250001430511475,0.1647840440273285
0.10000000149011612,-0.40625,0.16117511689662933
0.10000000149011612,-0.38999998569488525,0.15746735036373138
0.10000000149011612,-0.3737500011920929,0.15364985167980194
0.10000000149011612,-0.35749998688697815,0.1497224122285843
0.10000000149011612,-0.3412500023841858,0.1457037478685379
0.10000000149011612,-0.32499998807907104,0.14156073331832886
0.10000000149011612,-0.3087500035762787,0.1373305469751358
0.10000000149011612,-0.29249998927116394,0.13297992944717407
0.10000000149011612,-0.2762500047683716,0.12852638959884644
0.10000000149011612,-0.25999999046325684,0.12396448105573654
0.10000000149011612,-0.24375000596046448,0.11930637061595917
0.10000000149011612,-0.22750000655651093,0.11453843116760254
0.10000000149011612,-0.21125000715255737,0.1096620261669159
0.10000000149011612,-0.19499999284744263,0.1046861931681633
0.10000000149011612,-0.17874999344348907,0.09960255771875381
0.10000000149011612,-0.16249999403953552,0.09440518915653229
